22804|206|0|0|52
68162|47|0|0|118
22806|206|0|0|63
22809|206|0|0|52
46870|1199|0|0|62
68168|132|0|0|99
37786|303|0|0|37
45781|753|0|0|25
45780|753|0|0|85
45782|753|0|0|33
45785|753|0|0|36
45784|753|0|0|29
45787|753|0|0|55
45786|753|0|0|26
45789|753|0|0|64
45788|753|0|0|52
45056|1502|0|0|52
36787|301|0|0|68
10715|193|0|0|70
36785|301|0|0|20
36832|222|0|0|29
36783|301|0|0|77
10711|193|0|0|33
36781|301|0|0|64
36836|222|0|0|32
36839|222|0|0|58
70124|182|0|0|133
70126|1202|0|0|123
70121|438|0|0|119
70120|1002|0|0|117
36789|301|0|0|101
70122|130|0|0|103
14650|1696|0|0|83
09634|835|0|0|99
37273|1170|0|0|30
14655|1697|0|0|54
14657|1697|0|0|83
06143|1320|0|0|68
32049|1797|0|0|25
22712|398|0|0|40
49807|976|0|0|87
38630|307|0|0|82
38632|307|0|0|78
49804|976|0|0|74
65470|674|0|0|67
06146|1320|0|0|80
49805|976|0|0|52
65473|516|0|0|54
04076|645|0|0|73
59350|1580|0|0|81
65472|516|0|0|71
06144|1320|0|0|46
22719|398|0|0|25
06145|1320|0|0|72
39428|1175|0|0|65
65477|858|0|0|63
45723|961|0|0|73
52351|1233|0|0|81
65476|676|0|0|49
45722|961|0|0|69
18719|1101|0|0|62
33539|219|0|0|68
33538|219|0|0|52
54180|992|0|0|78
48045|238|0|0|54
48044|238|0|0|53
48047|238|0|0|54
04165|483|0|0|45
09914|267|0|0|37
48043|238|0|0|39
48042|238|0|0|32
17830|203|0|0|62
62097|101|0|0|79
17832|203|0|0|77
48049|238|0|0|54
41578|314|0|0|26
38180|426|0|0|37
67114|94|0|0|38
67115|579|0|0|44
67116|960|0|0|42
41449|231|0|0|72
67111|93|0|0|52
67112|1885|0|0|35
67113|959|0|0|43
02700|1046|0|0|54
44624|952|0|0|78
67118|437|0|0|45
67119|123|0|0|47
20979|37|0|0|80
68185|348|0|0|99
40770|936|0|0|62
57669|612|0|0|32
23049|537|0|0|37
23046|537|0|0|61
23047|537|0|0|21
23045|537|0|0|64
02833|479|0|0|67
02830|479|0|0|67
59555|465|0|0|62
59554|465|0|0|57
59005|1974|0|0|42
59004|1974|0|0|69
59550|465|0|0|54
59553|465|0|0|57
59552|465|0|0|77
27600|403|0|0|43
27601|403|0|0|48
27604|403|0|0|55
39582|312|0|0|37
39583|312|0|0|63
39585|312|0|0|61
39586|312|0|0|61
19510|1388|0|0|67
39589|312|0|0|48
29869|717|0|0|19
45224|1887|0|0|66
29866|717|0|0|82
12011|1079|0|0|42
31759|42|0|0|55
02176|634|0|0|26
29867|717|0|0|29
31755|42|0|0|28
31754|42|0|0|54
31757|42|0|0|46
31756|42|0|0|29
31751|42|0|0|32
31753|42|0|0|49
31752|42|0|0|26
08006|827|0|0|47
08001|827|0|0|98
57482|1252|0|0|48
30941|408|0|0|22
12010|1672|0|0|78
59212|176|0|0|57
15294|1086|0|0|58
15295|1086|0|0|27
15292|1086|0|0|34
15293|1086|0|0|117
12822|1678|0|0|54
30946|408|0|0|84
62448|622|0|0|31
50405|1219|0|0|65
50400|1219|0|0|37
30945|408|0|0|43
50402|1219|0|0|29
20261|1739|0|0|60
30944|408|0|0|43
50408|444|0|0|54
50409|444|0|0|52
54177|992|0|0|93
66571|605|0|0|47
66570|604|0|0|64
66573|454|0|0|47
66572|606|0|0|52
66575|47|0|0|51
66574|455|0|0|45
66577|1242|0|0|73
66579|608|0|0|62
47724|1910|0|0|50
35924|1455|0|0|45
35925|1455|0|0|111
29792|1428|0|0|61
55328|1952|0|0|70
65079|479|0|0|53
59847|1023|0|0|37
04536|1316|0|0|89
46606|1901|0|0|75
65074|810|0|0|44
55320|455|0|0|52
55321|455|0|0|67
65071|477|0|0|50
55327|1952|0|0|56
65073|257|0|0|64
65072|637|0|0|75
52802|1237|0|0|62
04012|812|0|0|36
52800|1237|0|0|47
19563|389|0|0|32
22643|397|0|0|81
22640|397|0|0|36
22646|397|0|0|81
22645|397|0|0|83
26559|286|0|0|34
04326|1313|0|0|37
57487|1252|0|0|77
69401|222|0|0|69
69402|25|0|0|70
69403|1458|0|0|81
69404|566|0|0|62
69406|736|0|0|67
69407|225|0|0|53
44782|1499|0|0|36
28647|405|0|0|57
66799|31|0|0|56
66795|136|0|0|54
66797|1036|0|0|53
04015|812|0|0|37
66791|178|0|0|60
46269|124|0|0|77
44175|1872|0|0|70
01877|1297|0|0|31
01876|1297|0|0|130
01875|1297|0|0|42
46268|124|0|0|42
01873|1297|0|0|51
29463|1783|0|0|65
61224|1986|0|0|65
61225|1986|0|0|59
61226|1986|0|0|83
65212|1056|0|0|75
57821|1969|0|0|32
01879|1297|0|0|67
65216|33|0|0|60
39387|1845|0|0|73
32427|1800|0|0|83
12117|504|0|0|43
07527|1643|0|0|75
57826|458|0|0|43
31979|1151|0|0|82
31978|1151|0|0|32
13661|672|0|0|60
13660|672|0|0|65
13663|672|0|0|72
13662|672|0|0|62
31975|1151|0|0|48
18729|1728|0|0|35
31976|1151|0|0|138
32251|65|0|0|54
32250|65|0|0|49
32252|65|0|0|54
32255|65|0|0|24
32254|65|0|0|28
32257|65|0|0|40
67281|248|0|0|54
32259|65|0|0|62
55638|1244|0|0|67
56851|48|0|0|61
56850|48|0|0|68
56852|48|0|0|71
17636|679|0|0|84
44908|1501|0|0|29
17634|679|0|0|75
17635|679|0|0|82
01381|1291|0|0|84
67956|937|0|0|42
67315|1259|0|0|57
47845|1208|0|0|68
09834|837|0|0|62
58735|461|0|0|37
26467|1769|0|0|35
32277|1799|0|0|39
57673|612|0|0|54
57670|612|0|0|102
57671|612|0|0|51
57677|612|0|0|27
57674|612|0|0|54
57675|612|0|0|49
57678|612|0|0|62
14956|1699|0|0|62
51133|322|0|0|27
51132|322|0|0|54
51130|322|0|0|50
51137|322|0|0|78
51134|322|0|0|69
51139|322|0|0|91
51138|322|0|0|84
63916|1598|0|0|37
63917|1598|0|0|26
14984|1701|0|0|65
45688|752|0|0|37
62190|1589|0|0|39
45689|752|0|0|39
04397|816|0|0|69
52110|1231|0|0|70
16007|1370|0|0|48
38373|1834|0|0|55
09491|1064|0|0|46
60060|1582|0|0|28
67333|1026|0|0|46
60064|1582|0|0|64
30922|1436|0|0|45
63687|1596|0|0|95
54168|992|0|0|45
49782|1921|0|0|52
62443|622|0|0|42
47441|1514|0|0|30
58072|1573|0|0|67
38374|1834|0|0|44
09490|1064|0|0|112
49148|1215|0|0|42
05020|1629|0|0|52
46665|1902|0|0|67
05024|1629|0|0|71
05025|1629|0|0|79
46661|1902|0|0|71
49140|240|0|0|71
45869|1196|0|0|32
09219|1337|0|0|49
04378|1627|0|0|44
45860|580|0|0|74
45861|580|0|0|78
41361|744|0|0|58
48545|971|0|0|74
41365|744|0|0|81
41364|744|0|0|69
57097|1009|0|0|67
57094|1009|0|0|54
57092|1009|0|0|39
57093|1009|0|0|137
57090|1009|0|0|84
57091|1009|0|0|88
47140|1906|0|0|41
41904|1860|0|0|31
41056|1472|0|0|50
40566|1469|0|0|43
57098|1009|0|0|45
57099|1009|0|0|76
16400|1372|0|0|73
19506|1388|0|0|64
12213|1346|0|0|54
12212|1346|0|0|73
09492|1064|0|0|39
12210|1346|0|0|98
42142|1861|0|0|37
12219|1346|0|0|66
63409|626|0|0|89
49644|974|0|0|198
42144|1861|0|0|70
70356|73|0|0|95
70357|78|0|0|135
70354|1197|0|0|112
70355|72|0|0|106
70350|625|0|0|108
70351|243|0|0|107
15840|1368|0|0|37
15847|1368|0|0|55
12678|1352|0|0|33
15845|1368|0|0|67
70359|78|0|0|99
21526|1745|0|0|23
53026|450|0|0|64
57896|1572|0|0|35
53570|1548|0|0|68
49645|974|0|0|93
57892|1572|0|0|30
10635|371|0|0|28
37371|224|0|0|90
37370|224|0|0|35
37372|224|0|0|67
21417|532|0|0|77
21416|532|0|0|65
18949|1731|0|0|42
05685|1051|0|0|32
56463|1007|0|0|31
05680|1051|0|0|84
05681|1051|0|0|55
05682|1051|0|0|84
53022|987|0|0|77
62790|1592|0|0|123
62793|1592|0|0|62
62792|1592|0|0|68
62795|1592|0|0|47
53021|987|0|0|54
62797|1592|0|0|73
62796|1592|0|0|42
57834|458|0|0|63
23199|1117|0|0|45
60953|794|0|0|54
33806|1158|0|0|88
67569|1708|0|0|50
67568|858|0|0|32
67565|514|0|0|37
67564|1088|0|0|54
67567|676|0|0|86
33804|1158|0|0|32
67561|379|0|0|28
67560|512|0|0|52
67563|673|0|0|37
67562|856|0|0|54
15998|1693|0|0|26
49647|974|0|0|52
14584|1084|0|0|79
55666|607|0|0|53
70248|1127|0|0|89
40097|1848|0|0|49
57981|334|0|0|64
66599|612|0|0|66
33808|1158|0|0|29
37199|731|0|0|63
54558|172|0|0|62
19502|1388|0|0|57
37194|731|0|0|62
37197|731|0|0|20
33479|162|0|0|56
63189|1999|0|0|72
14580|1084|0|0|32
01268|1608|0|0|36
10148|81|0|0|33
09493|1064|0|0|42
14582|1084|0|0|57
01266|1608|0|0|127
01264|1608|0|0|73
67309|73|0|0|36
67308|459|0|0|31
08535|1330|0|0|35
08302|1650|0|0|35
40233|1468|0|0|42
40230|1468|0|0|77
40231|1468|0|0|55
67300|334|0|0|58
17144|518|0|0|84
67305|335|0|0|39
67304|1018|0|0|39
08308|1650|0|0|73
67306|99|0|0|42
37991|304|0|0|77
37990|304|0|0|53
37993|304|0|0|73
37992|304|0|0|49
17457|1379|0|0|34
24548|1762|0|0|62
39651|1846|0|0|95
08534|1330|0|0|26
63110|347|0|0|66
17995|866|0|0|72
51325|590|0|0|45
17992|866|0|0|47
28438|554|0|0|32
63111|347|0|0|62
28436|290|0|0|73
30975|409|0|0|73
14460|150|0|0|67
14461|150|0|0|64
28432|290|0|0|61
28433|290|0|0|67
28430|290|0|0|47
11105|1664|0|0|82
59495|177|0|0|152
59496|177|0|0|87
59497|177|0|0|47
15594|513|0|0|48
55188|1558|0|0|63
27994|712|0|0|88
61140|1984|0|0|81
55660|607|0|0|27
59499|177|0|0|40
27995|712|0|0|74
31566|1150|0|0|62
13850|270|0|0|62
31565|1150|0|0|78
13856|270|0|0|19
13854|270|0|0|97
13858|270|0|0|58
13859|270|0|0|60
70229|515|0|0|110
55845|784|0|0|70
31569|1150|0|0|39
27998|712|0|0|22
52613|593|0|0|40
36491|1824|0|0|31
27999|712|0|0|48
51814|591|0|0|72
04440|485|0|0|43
55842|784|0|0|39
35516|66|0|0|41
58730|787|0|0|67
48750|585|0|0|60
55841|784|0|0|52
38376|1834|0|0|24
38377|1834|0|0|49
38378|1834|0|0|67
55840|784|0|0|54
00384|1284|0|0|72
26301|708|0|0|73
06832|33|0|0|63
06833|33|0|0|58
06836|33|0|0|42
06837|33|0|0|48
06834|33|0|0|42
06835|33|0|0|67
00382|1284|0|0|37
06838|33|0|0|33
06839|33|0|0|30
17161|863|0|0|52
58731|461|0|0|34
47442|1514|0|0|80
17377|864|0|0|51
00381|1284|0|0|31
58983|1578|0|0|76
35267|1164|0|0|34
07303|659|0|0|57
07302|659|0|0|54
07301|659|0|0|95
07300|659|0|0|34
23709|885|0|0|64
47059|1511|0|0|78
07304|659|0|0|54
23704|885|0|0|83
07309|659|0|0|78
55848|784|0|0|72
23701|885|0|0|97
23703|885|0|0|51
23702|885|0|0|91
15331|271|0|0|68
15330|271|0|0|37
04154|814|0|0|48
47241|966|0|0|36
55325|1952|0|0|10
44718|1880|0|0|17
18857|1730|0|0|28
32824|1154|0|0|34
13316|508|0|0|47
39391|1845|0|0|64
39390|1845|0|0|42
18856|1730|0|0|57
22251|1112|0|0|73
37005|1458|0|0|24
37004|1458|0|0|79
66800|1596|0|0|55
53621|1549|0|0|74
62200|1269|0|0|73
44528|1877|0|0|59
06736|1056|0|0|38
24386|888|0|0|44
56118|1956|0|0|77
56119|1956|0|0|62
09735|1066|0|0|68
56111|1004|0|0|68
49886|1922|0|0|88
56115|1956|0|0|72
56116|1956|0|0|34
56117|1956|0|0|42
70223|458|0|0|101
07128|1640|0|0|79
43511|1866|0|0|65
57791|249|0|0|29
57793|249|0|0|52
12024|1673|0|0|76
12025|1673|0|0|75
19508|1388|0|0|54
09736|1066|0|0|26
65680|880|0|0|66
12023|1673|0|0|127
55861|456|0|0|80
55860|456|0|0|40
55863|456|0|0|97
55862|456|0|0|81
12028|1673|0|0|74
55864|456|0|0|78
55867|1954|0|0|68
65689|392|0|0|47
03758|1309|0|0|33
30525|1434|0|0|25
62493|1996|0|0|70
01468|139|0|0|74
01469|139|0|0|65
45050|1502|0|0|67
01464|139|0|0|64
01465|139|0|0|30
01466|139|0|0|42
01467|139|0|0|88
01460|139|0|0|70
01461|139|0|0|69
01462|139|0|0|43
01463|139|0|0|89
19509|1388|0|0|32
09737|1066|0|0|63
31613|1795|0|0|26
69218|260|0|0|76
16267|1371|0|0|51
69215|639|0|0|52
67868|1159|0|0|53
69217|259|0|0|61
69216|816|0|0|74
69211|257|0|0|58
23909|1120|0|0|91
69213|52|0|0|77
69212|479|0|0|73
23578|155|0|0|78
63079|254|0|0|51
63077|346|0|0|70
63075|346|0|0|66
23579|283|0|0|42
65189|1054|0|0|48
63072|346|0|0|44
63071|346|0|0|54
63070|346|0|0|79
40183|228|0|0|82
65539|1|0|0|45
49885|1922|0|0|93
38011|737|0|0|58
65535|201|0|0|45
49080|586|0|0|37
65531|275|0|0|52
49084|586|0|0|83
65533|679|0|0|52
45411|1888|0|0|85
65956|906|0|0|53
65407|508|0|0|80
08512|1652|0|0|51
45415|1888|0|0|52
60310|1025|0|0|66
65221|653|0|0|75
07602|366|0|0|57
44529|1877|0|0|66
65222|654|0|0|57
07603|366|0|0|72
07600|366|0|0|42
43150|1865|0|0|76
30926|1436|0|0|89
70227|1640|0|0|125
65225|0|0|0|63
49331|318|0|0|23
49332|318|0|0|32
49333|318|0|0|37
49334|318|0|0|53
27215|12|0|0|26
49336|318|0|0|55
49337|318|0|0|69
49338|318|0|0|70
05766|649|0|0|69
55205|605|0|0|57
05764|649|0|0|55
05763|649|0|0|37
05762|649|0|0|56
05760|649|0|0|54
68102|223|0|0|99
68100|298|0|0|74
52566|244|0|0|59
68106|164|0|0|48
52562|244|0|0|62
01077|1604|0|0|54
01076|1604|0|0|43
01075|1604|0|0|31
01074|1604|0|0|83
27219|12|0|0|71
45054|1502|0|0|33
08639|1333|0|0|52
69230|821|0|0|74
04053|1620|0|0|45
55204|605|0|0|55
48556|1213|0|0|53
46172|1898|0|0|53
10773|372|0|0|54
10770|372|0|0|61
10771|372|0|0|33
70225|327|0|0|92
10777|372|0|0|77
10775|372|0|0|64
70103|564|0|0|123
70102|671|0|0|116
70100|531|0|0|119
70107|53|0|0|103
70106|712|0|0|84
70105|829|0|0|111
49410|1919|0|0|41
24503|1761|0|0|78
11828|669|0|0|80
14678|59|0|0|56
14677|59|0|0|46
14676|59|0|0|70
14675|59|0|0|66
14674|59|0|0|36
14672|59|0|0|41
14671|59|0|0|76
18883|523|0|0|50
48687|1520|0|0|37
48684|1520|0|0|91
62308|798|0|0|62
62309|798|0|0|68
62306|798|0|0|83
62307|798|0|0|61
62304|798|0|0|54
38614|307|0|0|37
62302|798|0|0|83
48689|1520|0|0|53
49537|587|0|0|48
48540|971|0|0|133
39556|1840|0|0|63
55206|605|0|0|77
67079|1596|0|0|44
28391|1141|0|0|30
09836|837|0|0|43
02476|635|0|0|73
02477|635|0|0|56
02474|635|0|0|95
44236|1191|0|0|52
44234|1191|0|0|64
44235|1191|0|0|75
07286|658|0|0|55
12858|1679|0|0|25
20413|690|0|0|74
02478|635|0|0|97
02479|635|0|0|77
48541|971|0|0|21
39746|569|0|0|17
18778|387|0|0|75
18779|387|0|0|73
40828|1852|0|0|104
39747|569|0|0|24
18773|387|0|0|65
18770|387|0|0|57
18771|387|0|0|89
18776|387|0|0|80
18777|387|0|0|119
18775|387|0|0|32
59797|1265|0|0|87
59795|1265|0|0|32
10090|840|0|0|45
59793|1265|0|0|52
59792|1265|0|0|32
59791|1265|0|0|71
41554|1854|0|0|38
41555|1854|0|0|67
70301|628|0|0|123
04140|1622|0|0|57
04141|1622|0|0|85
48542|971|0|0|34
39743|569|0|0|43
57935|14|0|0|76
57934|14|0|0|76
10194|109|0|0|75
57936|14|0|0|29
67176|321|0|0|43
57933|14|0|0|76
09458|265|0|0|47
67178|763|0|0|48
08613|494|0|0|26
57939|14|0|0|32
39628|165|0|0|27
10199|109|0|0|69
67234|1552|0|0|37
29283|1426|0|0|53
29280|1426|0|0|27
51408|981|0|0|63
67035|1587|0|0|36
29284|1426|0|0|72
67751|1131|0|0|46
49091|1918|0|0|54
46576|1900|0|0|39
14777|1698|0|0|64
41705|1856|0|0|75
02095|809|0|0|60
08618|494|0|0|45
02096|809|0|0|88
67237|778|0|0|47
30288|1433|0|0|54
58186|1018|0|0|24
15102|376|0|0|72
15103|376|0|0|80
15101|376|0|0|41
59854|1023|0|0|83
29134|291|0|0|42
66735|1028|0|0|48
29136|291|0|0|75
29138|291|0|0|34
02093|809|0|0|92
47244|966|0|0|73
67236|599|0|0|57
06087|1634|0|0|81
31779|411|0|0|60
31778|411|0|0|42
31773|411|0|0|42
59850|1023|0|0|32
03067|1304|0|0|45
31777|411|0|0|47
31775|411|0|0|43
31774|411|0|0|40
14775|1698|0|0|58
41707|1856|0|0|27
12590|671|0|0|25
12591|671|0|0|75
12592|671|0|0|57
12593|671|0|0|75
66755|1030|0|0|44
06083|1634|0|0|91
45067|955|0|0|78
34508|1160|0|0|32
67796|555|0|0|48
67797|907|0|0|47
67794|216|0|0|40
67795|1145|0|0|53
67792|718|0|0|52
67793|292|0|0|49
49092|1918|0|0|42
41585|1475|0|0|74
67798|1788|0|0|58
67799|719|0|0|36
31481|910|0|0|37
35901|1814|0|0|70
50460|1526|0|0|67
41584|1475|0|0|37
31485|910|0|0|99
31486|910|0|0|26
31488|910|0|0|23
44907|1501|0|0|82
44900|750|0|0|32
44901|750|0|0|68
44902|750|0|0|55
44903|750|0|0|76
47224|1512|0|0|32
47225|1512|0|0|66
33315|722|0|0|54
47220|1512|0|0|62
66228|569|0|0|57
47222|1512|0|0|32
66558|453|0|0|77
66557|453|0|0|49
66224|227|0|0|58
41580|1475|0|0|79
02818|479|0|0|28
66552|993|0|0|68
66551|599|0|0|73
65059|634|0|0|51
65058|1044|0|0|50
22627|397|0|0|67
22629|397|0|0|54
65052|475|0|0|60
65051|808|0|0|73
65050|808|0|0|67
65057|352|0|0|46
65056|809|0|0|93
50584|1926|0|0|59
65054|475|0|0|44
26531|157|0|0|52
26530|157|0|0|55
26533|157|0|0|71
26532|157|0|0|58
26535|157|0|0|76
26534|157|0|0|47
26537|157|0|0|78
26536|157|0|0|62
38302|1461|0|0|31
18376|1380|0|0|52
69271|1076|0|0|77
03451|1048|0|0|86
29963|1430|0|0|67
23395|1405|0|0|51
28886|1142|0|0|63
28885|1142|0|0|61
47005|756|0|0|32
29961|1430|0|0|45
28881|1142|0|0|24
61248|1987|0|0|32
61249|1987|0|0|25
18377|1380|0|0|70
29967|1430|0|0|67
61241|1585|0|0|61
61246|1987|0|0|73
61247|1987|0|0|58
03450|1048|0|0|36
29966|1430|0|0|67
13647|9|0|0|67
13646|9|0|0|61
13645|9|0|0|69
13644|9|0|0|95
13643|9|0|0|63
13642|9|0|0|33
13641|9|0|0|37
13640|9|0|0|50
29964|1430|0|0|52
01267|1608|0|0|52
35678|1818|0|0|27
13648|9|0|0|59
58325|1959|0|0|26
53625|1549|0|0|58
29011|1782|0|0|76
18374|1380|0|0|47
20228|688|0|0|40
02644|1614|0|0|38
03069|1304|0|0|40
15213|1085|0|0|113
55300|454|0|0|58
55301|454|0|0|58
55303|454|0|0|54
55305|454|0|0|75
55306|454|0|0|74
55307|454|0|0|77
55308|454|0|0|66
32276|1799|0|0|75
51337|590|0|0|57
51336|590|0|0|71
51332|590|0|0|19
56652|131|0|0|37
56308|329|0|0|38
56879|1250|0|0|88
56878|1250|0|0|22
56305|610|0|0|72
56304|610|0|0|58
56306|329|0|0|51
56301|610|0|0|75
56303|610|0|0|52
56302|610|0|0|73
13508|1685|0|0|58
12943|1680|0|0|78
12942|1680|0|0|100
13500|1684|0|0|68
19847|686|0|0|67
13502|1684|0|0|54
13503|1684|0|0|62
57658|333|0|0|55
57659|333|0|0|34
18372|1380|0|0|62
00587|1600|0|0|26
50587|1926|0|0|73
04103|1311|0|0|52
12947|1680|0|0|62
57653|333|0|0|40
57655|333|0|0|63
57656|333|0|0|57
06954|654|0|0|70
65235|658|0|0|60
65234|657|0|0|66
65233|493|0|0|53
65940|118|0|0|50
27220|12|0|0|62
27221|12|0|0|65
12944|1680|0|0|51
51155|1530|0|0|27
51154|1530|0|0|28
51157|1530|0|0|17
51156|1530|0|0|72
20708|530|0|0|68
20709|530|0|0|57
20702|530|0|0|67
20703|530|0|0|52
52176|772|0|0|63
52177|772|0|0|71
52175|772|0|0|45
53881|991|0|0|25
53882|991|0|0|63
25578|1127|0|0|77
50246|1218|0|0|67
55631|1953|0|0|37
25576|1127|0|0|35
25570|1127|0|0|78
25572|1127|0|0|46
25573|1127|0|0|75
68128|1475|0|0|88
02269|1299|0|0|25
39257|1842|0|0|67
17152|518|0|0|73
70081|1331|0|0|174
16699|1374|0|0|32
42308|1480|0|0|77
42309|1480|0|0|58
54591|780|0|0|32
70104|1997|0|0|117
10443|370|0|0|69
15752|1705|0|0|26
56762|1563|0|0|77
66410|761|0|0|48
60913|793|0|0|76
37266|1170|0|0|26
42665|1483|0|0|67
25978|548|0|0|42
09126|1063|0|0|38
07876|1326|0|0|54
19166|873|0|0|88
10690|1071|0|0|37
10693|1071|0|0|94
10340|1068|0|0|74
17159|863|0|0|30
16968|274|0|0|38
63799|75|0|0|42
16527|1095|0|0|33
56970|1008|0|0|93
63792|75|0|0|43
63793|75|0|0|65
63790|75|0|0|67
63791|75|0|0|36
16965|274|0|0|108
14396|1691|0|0|70
63794|75|0|0|54
63795|75|0|0|33
52687|1541|0|0|23
10684|1663|0|0|77
52683|1541|0|0|53
43258|1486|0|0|53
52688|1541|0|0|28
10526|1069|0|0|79
53555|597|0|0|55
53554|597|0|0|63
70378|93|0|0|111
70379|54|0|0|116
10520|1069|0|0|44
70375|169|0|0|98
70376|63|0|0|96
70377|470|0|0|81
70370|866|0|0|100
25187|703|0|0|79
70373|214|0|0|116
63240|7|0|0|61
63241|7|0|0|64
63242|7|0|0|73
70162|717|0|0|91
30524|1434|0|0|30
13319|508|0|0|62
42577|1185|0|0|37
30527|1434|0|0|77
60459|467|0|0|26
24119|1408|0|0|134
70167|1040|0|0|138
37425|734|0|0|38
37356|224|0|0|48
37427|734|0|0|64
37421|734|0|0|31
37352|928|0|0|66
37351|928|0|0|72
30252|905|0|0|37
48215|760|0|0|44
48216|760|0|0|27
48210|760|0|0|39
30523|1434|0|0|47
48212|760|0|0|62
41306|230|0|0|45
48218|760|0|0|31
48219|760|0|0|40
26841|117|0|0|56
26840|117|0|0|37
26843|117|0|0|72
16971|274|0|0|54
26845|117|0|0|67
26844|117|0|0|91
26846|117|0|0|70
67091|1189|0|0|84
13311|508|0|0|26
67093|316|0|0|33
67092|436|0|0|39
67547|1691|0|0|35
67546|374|0|0|29
67097|236|0|0|50
67544|1358|0|0|60
17165|863|0|0|93
30746|1147|0|0|27
63696|1596|0|0|29
02646|1614|0|0|62
15219|1085|0|0|78
01242|1043|0|0|48
01244|1043|0|0|105
01245|1043|0|0|27
01249|1043|0|0|53
19167|873|0|0|77
51426|1917|0|0|96
31880|1443|0|0|52
45095|1503|0|0|68
15826|675|0|0|106
15829|675|0|0|60
15828|675|0|0|35
09091|832|0|0|44
09092|832|0|0|44
27554|1422|0|0|17
61515|1988|0|0|81
61825|1586|0|0|62
62756|1032|0|0|39
28414|1424|0|0|41
28415|1424|0|0|69
02145|1044|0|0|112
31692|1796|0|0|63
28412|1424|0|0|40
31693|1796|0|0|73
28418|1424|0|0|47
28419|1424|0|0|87
02143|1044|0|0|78
62112|101|0|0|61
62111|101|0|0|57
62110|101|0|0|101
09891|499|0|0|37
17978|1722|0|0|64
09893|499|0|0|32
09892|499|0|0|107
17975|1722|0|0|39
17974|1722|0|0|41
52570|592|0|0|28
17976|1722|0|0|25
09899|499|0|0|59
09898|499|0|0|62
45097|956|0|0|34
59961|619|0|0|67
59963|619|0|0|76
03430|641|0|0|73
59375|464|0|0|66
66133|1456|0|0|75
48073|1517|0|0|83
26063|1767|0|0|33
39354|932|0|0|62
13878|1687|0|0|67
13879|1687|0|0|54
50859|170|0|0|75
50858|170|0|0|95
58665|1971|0|0|84
50852|170|0|0|54
50851|170|0|0|107
50850|170|0|0|30
50857|170|0|0|62
50856|170|0|0|47
50855|170|0|0|44
50854|170|0|0|44
18141|683|0|0|37
59374|464|0|0|68
11500|1077|0|0|27
18140|683|0|0|66
53232|1939|0|0|32
11501|1077|0|0|107
18143|683|0|0|60
53233|1939|0|0|43
27086|1132|0|0|67
18142|683|0|0|37
53626|1549|0|0|71
53230|1939|0|0|85
38398|1462|0|0|28
27087|1132|0|0|80
38396|1462|0|0|77
18145|384|0|0|65
02622|810|0|0|48
61136|1984|0|0|70
61251|1987|0|0|79
18144|683|0|0|73
67327|1023|0|0|43
67890|89|0|0|43
67893|298|0|0|27
67892|565|0|0|27
67323|177|0|0|39
67322|465|0|0|27
67897|419|0|0|27
67896|418|0|0|40
02126|1282|0|0|81
67898|1168|0|0|43
67329|1979|0|0|44
67328|619|0|0|59
66056|1896|0|0|49
66057|1917|0|0|48
58977|1578|0|0|81
66052|1829|0|0|54
66053|1840|0|0|49
66051|1814|0|0|53
14835|511|0|0|57
33311|722|0|0|66
66058|1959|0|0|45
59376|464|0|0|58
07369|363|0|0|37
69466|1223|0|0|62
07499|1324|0|0|75
07498|660|0|0|70
69467|1224|0|0|67
07493|660|0|0|102
07492|660|0|0|79
07497|660|0|0|51
07496|660|0|0|61
07495|660|0|0|59
07494|660|0|0|54
59216|176|0|0|52
30942|408|0|0|67
59214|176|0|0|40
59215|176|0|0|47
15317|271|0|0|51
59213|176|0|0|54
59210|176|0|0|60
59211|176|0|0|42
04106|1311|0|0|60
15319|271|0|0|62
50708|1527|0|0|52
59218|176|0|0|47
59219|176|0|0|86
30878|1435|0|0|42
50707|1527|0|0|33
69460|763|0|0|57
50706|1527|0|0|24
41058|1472|0|0|59
60952|794|0|0|70
50705|1527|0|0|72
58953|1020|0|0|74
45193|1886|0|0|27
63608|1035|0|0|54
67194|1531|0|0|32
50704|1527|0|0|78
45092|1503|0|0|57
56025|1003|0|0|40
63609|1035|0|0|21
41560|1854|0|0|93
56422|1248|0|0|62
48609|762|0|0|52
63504|1034|0|0|68
60553|338|0|0|68
66136|925|0|0|75
16231|1090|0|0|116
45969|963|0|0|88
60555|338|0|0|63
37430|734|0|0|28
60554|338|0|0|88
56464|1007|0|0|33
67741|549|0|0|44
56466|1007|0|0|54
56460|1007|0|0|40
56461|1007|0|0|102
56462|1007|0|0|84
67740|708|0|0|32
20111|1738|0|0|62
60556|338|0|0|78
56468|1007|0|0|71
67215|592|0|0|43
40802|937|0|0|98
67331|1024|0|0|37
50145|764|0|0|61
50144|764|0|0|42
20262|1739|0|0|65
67742|401|0|0|39
50140|764|0|0|57
50143|764|0|0|43
50142|764|0|0|48
67213|447|0|0|42
58750|1972|0|0|75
63974|1599|0|0|53
67196|1928|0|0|41
67212|326|0|0|50
16200|112|0|0|70
19257|62|0|0|70
16202|112|0|0|59
16203|112|0|0|75
04172|483|0|0|54
51815|591|0|0|67
51818|591|0|0|44
63972|1599|0|0|28
67332|1025|0|0|47
19258|62|0|0|51
19259|62|0|0|40
40528|1850|0|0|76
